seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail
37,488,61,2028,1505,1561,-55,-36,-26,10,97,0,0,0,-23,1506,1616,902,927,0,0,8000,107,41,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
38,496,62,1868,1505,1388,-115,-36,-26,10,98,0,0,0,-9,1272,1503,911,937,0,0,8000,107,41,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
39,504,63,1708,1505,1213,-110,-36,-26,10,97,0,0,0,-8,1103,1323,925,945,0,0,8000,107,41,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
40,536,67,2508,2508,2165,-151,-34,-26,8,98,0,0,0,2,2013,2316,937,962,0,0,8162,117,48,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0
41,568,71,2348,1505,1870,-139,-34,-24,10,100,0,0,0,3,1731,2009,940,974,0,0,7956,103,38,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
42,576,72,2188,1505,1695,-136,-34,-24,10,100,0,0,0,3,1559,1832,952,987,0,0,7956,103,38,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
43,584,73,2028,1505,1524,-161,-34,-24,10,101,0,0,0,8,1362,1686,962,991,0,0,7956,103,38,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
44,592,74,1868,1505,1349,-164,-34,-22,12,103,0,0,0,12,1184,1514,973,1006,0,0,9322,101,37,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
45,600,75,1708,1505,1180,-151,-34,-22,12,103,0,0,0,10,1029,1332,973,1006,0,0,9322,101,37,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
46,608,76,1548,1505,1003,-128,-34,-26,8,103,0,0,0,2,874,1131,989,1028,0,0,7961,101,37,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
47,616,77,1505,1505,1040,-162,-34,-26,8,104,0,0,0,7,877,1202,1000,1042,0,0,7961,101,37,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
48,624,78,1505,1505,1070,-91,-34,-26,8,102,0,0,0,-7,978,1162,1004,1044,0,0,7961,101,37,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
49,632,79,1505,1505,1072,19,-32,-24,8,96,0,0,0,-35,1091,1052,1001,1041,0,0,9288,99,35,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
50,640,80,1505,1505,1071,27,-32,-24,8,93,0,0,0,-42,1099,1044,1001,1041,0,0,9288,99,35,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
